"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
1.4794337536412e-06,-1.49317002480167,0.018,0.078,0.0448934172542423,"SLC25A38","ENSG00000144659"
1.46804695544001e-06,-1.53474912855306,0.025,0.091,0.044547884862827,"FHIP2A","ENSG00000151553"
1.44041436139787e-06,-1.50221516440467,0.036,0.114,0.0437093737966185,"SNX21","ENSG00000124104"
1.43089986030721e-06,-1.04313710416662,0.101,0.219,0.0434206562610222,"SRSF6","ENSG00000124193"
1.4228090084267e-06,-1.30334546592165,0.049,0.137,0.0431751393607081,"TRABD","ENSG00000170638"
1.41944668057611e-06,-1.28671914733424,0.055,0.146,0.0430731095220821,"CYC1","ENSG00000179091"
1.39670558345507e-06,-2.98621003608178,0.009,0.055,0.0423830309299442,"SH3BGRL2","ENSG00000198478"
1.39180058559789e-06,-1.18952066363261,0.32,0.466,0.0422341887699678,"MYCBP2","ENSG00000005810"
1.35643434325264e-06,-1.40341537204334,0.049,0.137,0.0411610001460014,"A4GALT","ENSG00000128274"
1.35144941885059e-06,-1.1329138112552,0.062,0.16,0.0410097326150212,"MED10","ENSG00000133398"
1.35083066644714e-06,-1.60703798935994,0.029,0.1,0.0409909565733385,"CEP44","ENSG00000164118"
1.34496305788927e-06,-1.03373840616437,0.077,0.183,0.0408129039916499,"CTDNEP1","ENSG00000175826"
1.31974909240111e-06,-1.04267595823305,0.174,0.315,0.0400477862089116,"AIF1","ENSG00000204472"
1.30294295533555e-06,-1.21472056658118,0.038,0.119,0.0395378039796573,"EXOSC8","ENSG00000120699"
1.30134690181076e-06,-1.21789202321312,0.041,0.123,0.0394893717354476,"MRPL40","ENSG00000185608"
1.29833958432213e-06,-1.44060197399751,0.044,0.128,0.0393981146862549,"COA8","ENSG00000256053"
1.29563502273702e-06,-2.21632981944284,0.007,0.05,0.0393160447649548,"HOXB2","ENSG00000173917"
1.26013759509269e-06,-2.07170625636339,0.018,0.078,0.0382388753230878,"SLCO4A1","ENSG00000101187"
1.24734139909932e-06,-2.22370934980844,0.007,0.05,0.0378505747556687,"RBM38","ENSG00000132819"
1.24021221497563e-06,-1.0862058260585,0.077,0.183,0.0376342396634353,"NME3","ENSG00000103024"
1.21505162562113e-06,-2.43016022727587,0.007,0.05,0.0368707415794731,"LSR","ENSG00000105699"
1.19595341244564e-06,-2.1920004900811,0.018,0.078,0.0362912063006631,"ITPKC","ENSG00000086544"
1.1869837455934e-06,-2.7382825226382,0.007,0.05,0.0360190217600317,"MEX3D","ENSG00000181588"
1.17197523282119e-06,-1.29153616363201,0.054,0.146,0.0355635884399589,"WDR74","ENSG00000133316"
1.16978459531465e-06,-1.62809960488777,0.02,0.082,0.0354971135448232,"TMEM199","ENSG00000244045"
1.15886920072538e-06,-1.29939828140499,0.038,0.119,0.0351658858960116,"IMP4","ENSG00000136718"
1.13170302620121e-06,-1.46909588982281,0.031,0.105,0.0343415283300758,"MAT2B","ENSG00000038274"
1.11724134461073e-06,-1.01338976077257,0.073,0.178,0.0339026886022127,"CARHSP1","ENSG00000153048"
1.08481231150355e-06,-1.62580779337978,0.041,0.123,0.0329186295925752,"TAF10","ENSG00000166337"
1.07402442874008e-06,-1.69247883302507,0.034,0.11,0.0325912712901178,"FLOT2","ENSG00000132589"
1.07252475259038e-06,-1.40897489738524,0.031,0.105,0.032545763617355,"TIMM10","ENSG00000134809"
1.0723300563234e-06,-1.99066968427248,0.02,0.082,0.0325398555591334,"FAM184A","ENSG00000111879"
1.0632060788301e-06,-1.47008641168862,0.038,0.119,0.0322629884620995,"FAM210B","ENSG00000124098"
1.05825471158443e-06,-3.32324502335935,0.007,0.05,0.0321127392230295,"HES4","ENSG00000188290"
1.05211428782779e-06,-1.08223692385556,0.024,0.091,0.0319264080641342,"ZFY","ENSG00000067646"
1.04511622553923e-06,-1.27013368689979,0.059,0.155,0.0317140518639879,"FAM120AOS","ENSG00000188938"
1.02396158241461e-06,-2.42377189931332,0.057,0.146,0.0310721142183715,"FILIP1","ENSG00000118407"
1.00773970335517e-06,-1.24524251135808,0.048,0.137,0.0305798612983127,"C1orf52","ENSG00000162642"
9.99322842728665e-07,-1.50184232681612,0.094,0.205,0.0303244516626014,"TASOR","ENSG00000163946"
9.96143427884238e-07,-2.16570374637287,0.02,0.082,0.0302279723191472,"NFATC4","ENSG00000100968"
9.28954617269771e-07,-1.06197971037862,0.107,0.228,0.0281891278610512,"REX1BD","ENSG00000006015"
9.15742982813283e-07,-1.20460052686073,0.037,0.119,0.0277882208134691,"SPON2","ENSG00000159674"
9.06855041987031e-07,-1.66428194119442,0.041,0.123,0.0275185162490964,"CDKN2AIP","ENSG00000168564"
9.06740644261776e-07,-3.7382825226382,0.001,0.027,0.0275150448501236,"CD1D","ENSG00000158473"
9.06740644261776e-07,-3.7382825226382,0.001,0.027,0.0275150448501236,"SRRM2-AS1","ENSG00000205913"
9.03190219947194e-07,-3.90820752408051,0.001,0.027,0.0274073072242976,"ANXA3","ENSG00000138772"
8.89066403437885e-07,-4.13059994541696,0.001,0.027,0.0269787200123226,"ST7-AS1","ENSG00000227199"
8.89057141930886e-07,-4.64517311824671,0.001,0.027,0.0269784389718927,"","ENSG00000287862"
8.8868805164812e-07,-1.19548947616098,0.033,0.11,0.0269672389272622,"PFDN4","ENSG00000101132"
8.85499615949488e-07,-4.49317002480167,0.001,0.027,0.0268704858459872,"GPR4","ENSG00000177464"
8.82038524180959e-07,-4.64517311824672,0.001,0.027,0.0267654590162712,"LHX6","ENSG00000106852"
8.82038524180959e-07,-4.78267664199665,0.001,0.027,0.0267654590162712,"CD300LG","ENSG00000161649"
8.78581308708218e-07,-5.23013561896787,0.001,0.027,0.0266605498127509,"CPXM1","ENSG00000088882"
8.75122545473779e-07,-4.90820752408051,0.001,0.027,0.0265555936424018,"ABCA9-AS1","ENSG00000231749"
8.73233991812366e-07,-2.16570374637287,0.022,0.087,0.0264982854815463,"ANXA2R-AS1","ENSG00000215068"
8.27290246899083e-07,-1.2659118482934,0.053,0.146,0.0251041225421527,"SLC2A4RG","ENSG00000125520"
8.24903925923677e-07,-3.32324502335935,0.002,0.032,0.025031709632154,"TRARG1","ENSG00000184811"
8.21521681010981e-07,-1.59887946597278,0.028,0.1,0.0249290754102782,"ORAI3","ENSG00000175938"
8.16223322814408e-07,-3.00131692847199,0.002,0.032,0.0247682967308032,"GOLPH3-DT","ENSG00000272086"
8.06583885063867e-07,-1.95127624597239,0.014,0.068,0.024475787992263,"PGGHG","ENSG00000142102"
8.03176273298322e-07,-1.43741604327866,0.057,0.151,0.0243723840132376,"POLE4","ENSG00000115350"
8.02144842542172e-07,-4.23013561896787,0.002,0.032,0.0243410852469422,"CSF3","ENSG00000108342"
