"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
3.02348038997936e-07,4.8190939612052,0.005,0,0.00917475124339238,"LINC02579","ENSG00000233694"
3.02347356049872e-07,4.80117205320794,0.005,0,0.00917473051933337,"FNDC7","ENSG00000143107"
2.91019358388412e-07,1.51486786805129,0.013,0.004,0.00883098243029636,"GRM3","ENSG00000198822"
2.89213234406786e-07,3.41784341365643,0.006,0,0.00877617559807392,"CFAP126","ENSG00000188931"
2.88959432684988e-07,3.49419429978655,0.006,0,0.00876847398482595,"GABRB3","ENSG00000166206"
2.88047896215429e-07,4.11344997806158,0.006,0,0.00874081341065719,"DKK1","ENSG00000107984"
2.84173787871848e-07,1.78505238784466,0.009,0.002,0.00862325359297122,"PAPPA2","ENSG00000116183"
2.83805055959008e-07,2.60262637382586,0.007,0.001,0.00861206442307608,"A2ML1-AS1","ENSG00000256661"
2.80336630934838e-07,2.11344997806158,0.009,0.002,0.00850681506571766,"CAP2","ENSG00000112186"
2.77691826304823e-07,1.10302570793226,0.022,0.01,0.00842655846921985,"SLC35G1","ENSG00000176273"
2.77560221343621e-07,3.87156138109933,0.006,0,0.00842256491667218,"","ENSG00000267131"
2.77560221343621e-07,3.87156138109933,0.006,0,0.00842256491667218,"PRDM4-AS1","ENSG00000258136"
2.77453234202378e-07,3.98703859851927,0.006,0,0.00841931839187116,"PAQR5","ENSG00000137819"
2.6714720188554e-07,2.32054621230152,0.008,0.002,0.00810658184121672,"NUF2","ENSG00000143228"
2.667443186261e-07,1.87156138109933,0.01,0.003,0.00809435634870901,"APPBP2-DT","ENSG00000259349"
2.57151545212099e-07,1.52525635607741,0.014,0.005,0.00780326363946115,"EVI2A","ENSG00000126860"
2.56722852229195e-07,2.0880532009961,0.008,0.001,0.00779025495089492,"ZSCAN23","ENSG00000187987"
2.52093507998554e-07,4.90550871302267,0.005,0,0.00764977750021611,"","ENSG00000235100"
2.5209297540477e-07,4.9221874541693,0.005,0,0.00764976133865775,"","ENSG00000285780"
2.52091860969714e-07,4.83679596293866,0.005,0,0.00764972752112598,"TBILA","ENSG00000261488"
2.52091275463491e-07,4.8190939612052,0.005,0,0.00764970975393964,"","ENSG00000257452"
2.52091275463491e-07,4.8190939612052,0.005,0,0.00764970975393964,"","ENSG00000263489"
2.52091274547209e-07,4.8542833896675,0.005,0,0.00764970972613505,"PLPPR3","ENSG00000129951"
