"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","geneid"
5.72237436032576e-18,1.2454358025613,0.051,0.021,1.73645449964085e-13,"MICALL2","ENSG00000164877"
5.41384686186903e-18,5.04331797199862,0.018,0.001,1.64283183023416e-13,"LINC01807","ENSG00000232023"
5.01336618853259e-18,1.58528770853794,0.024,0.004,1.52130596991022e-13,"","ENSG00000242880"
4.83602149662323e-18,3.01902505869668,0.02,0.002,1.46749072315032e-13,"CD300C","ENSG00000167850"
4.80744981848218e-18,4.3714780205975,0.016,0.001,1.45882064741842e-13,"NQO1-DT","ENSG00000262136"
4.27222294156507e-18,1.40185166964102,0.047,0.018,1.29640605161792e-13,"GPER1","ENSG00000164850"
4.18022466103277e-18,3.44160410698814,0.018,0.002,1.26848917339039e-13,"","ENSG00000259617"
3.98480767438019e-18,3.64865660875156,0.016,0.001,1.20918988879067e-13,"","ENSG00000249236"
3.94975127661886e-18,4.87104903008801,0.015,0,1.19855202488999e-13,"ANKHD1-DT","ENSG00000249637"
3.76961961880426e-18,2.04637101504263,0.032,0.009,1.14389107332615e-13,"TRIM9","ENSG00000100505"
3.51508256480462e-18,6.4676933358568,0.014,0,1.06665180428996e-13,"","ENSG00000286225"
3.51446564106344e-18,6.32085194752753,0.014,0,1.0664645987807e-13,"SPATA21","ENSG00000187144"
3.50885089875706e-18,3.78295770046315,0.017,0.001,1.06476080522783e-13,"ADGRV1","ENSG00000164199"
3.41781797366487e-18,1.57354440913987,0.046,0.017,1.03713686410861e-13,"TNF","ENSG00000232810"
3.14389087785712e-18,2.08465372666605,0.027,0.006,9.54013686885742e-14,"","ENSG00000225450"
2.91458275473193e-18,1.38983855771884,0.032,0.008,8.84430136923404e-14,"NXN","ENSG00000167693"
2.68977296793276e-18,1.64915212482749,0.038,0.012,8.16211607119197e-14,"","ENSG00000287134"
2.43467543779812e-18,6.97292864410722,0.015,0,7.38802261599841e-14,"RASGEF1C","ENSG00000146090"
2.4344961208743e-18,1.63243809819343,0.037,0.011,7.38747847879307e-14,"RAET1G","ENSG00000203722"
2.18500678035102e-18,5.40831478877787,0.015,0,6.63040307497516e-14,"LINC01618","ENSG00000250302"
2.18451151347997e-18,5.45601153080917,0.015,0,6.62890018765497e-14,"","ENSG00000253295"
2.10476491909407e-18,1.65536574178126,0.04,0.013,6.38690914699095e-14,"NEDD9","ENSG00000111859"
1.94352770218987e-18,1.84047834808357,0.036,0.011,5.89763481229517e-14,"","ENSG00000267737"
1.85457882032952e-18,1.29163180861254,0.052,0.021,5.62771943028992e-14,"AVIL","ENSG00000135407"
1.62195199082842e-18,3.10702153969451,0.019,0.002,4.92181331616884e-14,"","ENSG00000231606"
1.58617839946724e-18,4.66324414497461,0.016,0.001,4.81325835318335e-14,"CDCA2","ENSG00000184661"
1.38358457182056e-18,1.5959591856619,0.038,0.012,4.1984873831895e-14,"SLC47A1","ENSG00000142494"
1.35585117959934e-18,1.08496368370686,0.068,0.032,4.11433040449421e-14,"LINC01138","ENSG00000274020"
1.32012748037408e-18,1.06335572523517,0.074,0.036,4.00592683919515e-14,"DOCK5","ENSG00000147459"
1.30204118218498e-18,5.44423436303281,0.016,0,3.95104396734033e-14,"SLC22A1","ENSG00000175003"
1.28570265377176e-18,1.13281103098186,0.066,0.031,3.90146470287041e-14,"IQCN","ENSG00000130518"
1.16643749260152e-18,6.39614007483177,0.015,0,3.5395545712993e-14,"","ENSG00000253181"
1.08497532515387e-18,2.55580783032789,0.023,0.003,3.29235762417943e-14,"CEACAM16-AS1","ENSG00000266903"
9.0677375937353e-19,5.03705898152694,0.016,0,2.75160497281898e-14,NA,"ENSG00000256045"
8.87371292702195e-19,1.20009978806692,0.059,0.026,2.69272818770481e-14,"GM2A","ENSG00000196743"
8.19344835095088e-19,1.2382972386592,0.058,0.025,2.48630190209604e-14,"PCBP4","ENSG00000090097"
7.67978522533991e-19,2.52909388052095,0.025,0.004,2.3304308266294e-14,"KBTBD8","ENSG00000163376"
7.66086508083168e-19,1.47613017300544,0.044,0.015,2.32468950877837e-14,"DAAM2","ENSG00000146122"
7.25148843489969e-19,5.44423436303281,0.016,0,2.20046416557031e-14,"","ENSG00000259199"
6.52252310659201e-19,1.25641188596732,0.053,0.021,1.97925963669535e-14,"CCDC34","ENSG00000109881"
6.43300679766465e-19,1.1396821889176,0.064,0.029,1.95209591275134e-14,"MPP7","ENSG00000150054"
6.13388170180254e-19,2.09845952619108,0.026,0.005,1.86132640241198e-14,"","ENSG00000258216"
6.12188243351179e-19,1.95975325535949,0.028,0.006,1.85768522444915e-14,"ADCY1","ENSG00000164742"
5.79593814955221e-19,2.63902790755379,0.022,0.003,1.75877743148162e-14,"","ENSG00000286481"
5.59177745444859e-19,6.5795862159277,0.015,0,1.69682486855242e-14,"MDC1-AS1","ENSG00000224328"
5.59047563140162e-19,6.40831478877787,0.015,0,1.69642983034882e-14,"","ENSG00000258115"
5.32295751420979e-19,2.68342202691224,0.023,0.003,1.61525145768696e-14,"SHISAL1","ENSG00000138944"
4.99094212517573e-19,3.68342202691224,0.019,0.002,1.51450138788458e-14,"MIR155HG","ENSG00000234883"
4.52235198774337e-19,1.26597561900746,0.047,0.017,1.37230771068073e-14,"ITGA9","ENSG00000144668"
4.45261342024062e-19,1.58470397596235,0.045,0.016,1.35114554237202e-14,"RAP1GAP2","ENSG00000132359"
4.34684482339019e-19,1.82055184387576,0.06,0.026,1.31905006165775e-14,"IGLC2","ENSG00000211677"
4.03381757673965e-19,2.87724529605192,0.022,0.003,1.22406194366165e-14,"GPR137C","ENSG00000180998"
4.02063337817761e-19,3.60095986672027,0.018,0.001,1.220061198608e-14,"","ENSG00000276345"
3.49474876706539e-19,2.54324436886398,0.025,0.004,1.06048151336599e-14,"ZSWIM3","ENSG00000132801"
3.47559744743491e-19,5.4676933358568,0.016,0,1.05467004542412e-14,"LINC03036","ENSG00000229272"
2.95471037788422e-19,1.05289694881064,0.074,0.036,8.96606864168966e-15,"AMZ2","ENSG00000196704"
2.83176408615673e-19,2.02335807095036,0.032,0.008,8.59298811944259e-15,"","ENSG00000279932"
2.54066454834175e-19,4.6220214822481,0.017,0.001,7.70964657194304e-15,"TMEM236","ENSG00000148483"
2.53706593309375e-19,1.56558553661838,0.035,0.009,7.69872657397298e-15,"GNG12-AS1","ENSG00000232284"
2.51844905538531e-19,1.41092729182938,0.05,0.019,7.64223365856672e-15,"BTBD16","ENSG00000138152"
2.50561618908812e-19,1.07984384802374,0.072,0.034,7.60329232578789e-15,"CYB561","ENSG00000008283"
2.20851277741592e-19,2.49662320690553,0.031,0.008,6.7017320230686e-15,"TRAF1","ENSG00000056558"
1.86642563521609e-19,1.5271979360465,0.058,0.024,5.66366859006322e-15,"TESK2","ENSG00000070759"
1.85503920819298e-19,6.54692002700738,0.016,0,5.6291164772616e-15,"LINC00393","ENSG00000224853"
1.8358981901185e-19,1.95493221481338,0.032,0.008,5.57103305791459e-15,"VDR","ENSG00000111424"
1.53908555648463e-19,3.55634732976304,0.069,0.033,4.67035512115262e-15,"IGFBP3","ENSG00000146674"
1.32295775083151e-19,3.86601344019071,0.019,0.001,4.01451529489821e-15,"KIZ-AS1","ENSG00000232712"
1.28402259440819e-19,6.47928131013201,0.016,0,3.89636656273164e-15,"","ENSG00000249951"
1.23759950605942e-19,2.10404055845438,0.032,0.008,3.75549570113732e-15,"","ENSG00000260911"
1.1675772111743e-19,4.01599736599911,0.018,0.001,3.54301304730843e-15,"","ENSG00000255158"
1.15294640858901e-19,5.49077694896984,0.016,0,3.49861587686334e-15,"","ENSG00000251409"
